teacher_id,course_code
AAAA1,CP423433
AAAA1,CP423436
BB1,CP422031
BB1,CP422012
CC1,CP422032
CC1,CP423741
CC1,CP423433
CC1,CP423432
CC1,CP423436
D1,CP423533
DD1,CP421024
DD1,CP423741
EX1,CP423432
GG1,CP422013
HH1,CP422031
HH1,CP422012
HH1,CP423741
HH1,CP423433
HH1,CP423436
II1,CP421022
II1,CP423741
K1,CP423741
P1,CP422641
T1,CP421022
T1,CP421023
T1,CP423741
Y1,CP423642
V1,CP411001
V1,CP412005
V1,CP412704
V1,CP413301
V1,CP413302
V1,CP413303
V1,CP413304
K1,CP411108
K1,CP412007
GE,GE341511
GE,LI101002
GE,LI203010
SC.Math,SC402101
SC.Math,SC402401
T1,CP352202
T1,CP412006
EE1,CP412109
P1,CP002001
P1,CP412702
P1,CP413202
P1,CP414781
P1,CP414787
J1,CP002001
J1,CP412702
J1,CP413203
J1,CP414781
J1,CP414787
CC1,CP410821
W1,CP410804
GG1,CP410867
DD1,CP413110
GIS+AG,CP413401
GateS+KKBS,CP413501
Est+COLA,CP413601
CC1,CP423151
HH1,CP423151
CC1,CP423131
CC1,CP423132
